vnfe9,u0fbt,0.9,
vnfe9,wvk2n,0.1,
vnfe9,y2i17,0.4,
vwa3s,306fp,0.1,
vwa3s,36mab,0.6,
vwa3s,7nrit,0.1,
vwa3s,ijhu4,0.3,
vwa3s,m2k0x,0.1,
vwa3s,npuga,0.1,
vwa3s,o1ojm,0.1,
vwa3s,o7hgm,0.2,
vwa3s,rcql6,0.3,
vwa3s,t0nen,0.1,
w79fa,0k2cq,0.9,
w79fa,0tsou,0.1,
w79fa,2zt0y,0.2,
w79fa,306fp,0.1,
w79fa,4718r,0.7,
w79fa,4x99y,0.1,
w79fa,6062q,0.7,
w79fa,7nrit,0.2,
w79fa,7tb58,0.7,
w79fa,95saa,1,
w79fa,97vve,0.3,
w79fa,9fwxw,0.2,
w79fa,9n6v4,0.2,
w79fa,9njqe,0.3,
w79fa,a9qsd,0.6,
w79fa,aewa7,0.2,
w79fa,brhrx,0.5,
w79fa,d2tzi,0.1,
w79fa,h2aeg,0.1,
w79fa,hktsr,0.5,
w79fa,i5rpt,0.5,
w79fa,ickpq,0.5,
w79fa,ijhu4,0.4,
w79fa,m2k0x,0.6,
w79fa,npuga,0.2,
w79fa,o1ojm,0.5,
w79fa,o7hgm,0.7,
w79fa,rcql6,0.6,
w79fa,rpwiz,0.3,
w79fa,t0nen,0.2,
w79fa,t3l4h,0.2,
w79fa,tx96a,0.6,
w79fa,u0fbt,0.9,
w79fa,u5ghe,0.6,
w79fa,y2i17,0.7,
w79fa,ydda7,0.4,
wj4fj,0k2cq,1,
wj4fj,306fp,0.2,
wj4fj,36mab,0.8,
wj4fj,4718r,0.8,
wj4fj,4snwv,0.9,
wj4fj,4x99y,0.1,
wj4fj,6062q,0.6,
wj4fj,6xiit,0.1,
wj4fj,7nrit,0.3,
wj4fj,7tb58,0.6,
wj4fj,95saa,0.8,
wj4fj,97vve,0.1,
wj4fj,9fwxw,0.3,
wj4fj,9njqe,0.3,
wj4fj,aewa7,0.5,
wj4fj,brhrx,0.4,
wj4fj,d2tzi,0.3,
wj4fj,h2aeg,0.1,
wj4fj,hktsr,0.4,
wj4fj,i5rpt,0.7,
wj4fj,ickpq,0.8,
wj4fj,ijhu4,0.5,
wj4fj,m2k0x,0.5,
wj4fj,npuga,0.2,
wj4fj,o1ojm,0.3,
wj4fj,o6p8o,0.5,
wj4fj,o7hgm,0.7,
wj4fj,otwp4,0.8,
wj4fj,rcql6,0.4,
wj4fj,rpwiz,0.1,
wj4fj,t0nen,0.1,
wj4fj,t2ukq,0.1,
wj4fj,t3l4h,0.2,
wj4fj,tx96a,0.4,
wj4fj,u0fbt,1,
wj4fj,u5ghe,0.4,
wj4fj,wvk2n,0.2,
wj4fj,xqhhy,0.2,
wj4fj,ydda7,0.6,
wjwzo,0k2cq,0.3,
wjwzo,306fp,0.6,
wjwzo,4718r,0.3,
wjwzo,6062q,0.2,
wjwzo,7nrit,0.1,
wjwzo,7tb58,0.2,
wjwzo,95saa,0.2,
wjwzo,97vve,0.1,
wjwzo,9fwxw,0.5,
wjwzo,9njqe,0.1,
wjwzo,a9qsd,0.1,
wjwzo,aewa7,0.2,
wjwzo,b4bxs,0.2,
wjwzo,d2tzi,0.3,
wjwzo,edf28,0.1,
wjwzo,h2aeg,0.2,
wjwzo,hktsr,0.1,
wjwzo,ickpq,0.1,
wjwzo,ijhu4,0.2,
wjwzo,m2k0x,0.2,
wjwzo,npuga,0.1,
wjwzo,o1ojm,0.4,
wjwzo,o7hgm,0.4,
wjwzo,otwp4,0.1,
wjwzo,rcql6,0.2,
wjwzo,rpwiz,0.1,
wjwzo,t0nen,0.1,
wjwzo,t3l4h,0.4,
wjwzo,tx96a,0.3,
wjwzo,u0fbt,0.2,
wjwzo,u5ghe,0.1,
wjwzo,wcnoy,0.3,
wjwzo,wvk2n,0.2,
wjwzo,y2i17,0.2,
wwpxq,0k2cq,0.1,
wwpxq,2zt0y,0.3,
wwpxq,306fp,0.4,
wwpxq,36mab,0.4,
wwpxq,4snwv,0.1,
wwpxq,4x99y,0.3,
wwpxq,7tb58,0.3,
wwpxq,95saa,0.2,
wwpxq,97vve,0.5,
wwpxq,9fwxw,0.3,
wwpxq,9n6v4,0.1,
wwpxq,brhrx,0.1,
wwpxq,h2aeg,0.5,
wwpxq,hktsr,0.2,
wwpxq,ickpq,0.2,
wwpxq,ijhu4,0.1,
wwpxq,o1ojm,0.6,
wwpxq,o6p8o,0.1,
wwpxq,rpwiz,0.1,
wwpxq,t0nen,0.3,
wwpxq,t2ukq,0.1,
wwpxq,wcnoy,0.4,
wwpxq,wvk2n,0.2,
wwpxq,xqhhy,0.2,
wwpxq,y2i17,0.1,
xp4xs,0k2cq,0.4,
xp4xs,306fp,0.2,
xp4xs,4snwv,0.4,
xp4xs,4x99y,0.1,
xp4xs,6062q,0.3,
xp4xs,6xiit,0.1,
xp4xs,75581,0.1,
xp4xs,7nrit,0.1,
xp4xs,95saa,0.6,
xp4xs,97vve,0.2,
xp4xs,9fwxw,0.4,
xp4xs,a9qsd,0.1,
xp4xs,aewa7,0.6,
xp4xs,b4bxs,0.1,
xp4xs,brhrx,0.5,
xp4xs,d2tzi,0.5,
xp4xs,ickpq,0.2,
xp4xs,ijhu4,0.5,
xp4xs,m2k0x,0.2,
xp4xs,npuga,0.1,
xp4xs,o7hgm,0.4,
xp4xs,otwp4,0.4,
xp4xs,rcql6,0.3,
xp4xs,rpwiz,0.2,
xp4xs,t3l4h,0.4,
xp4xs,tx96a,0.8,
xp4xs,u0fbt,0.7,
xp4xs,wcnoy,0.1,
xp4xs,wpok6,0.1,
xp4xs,xqhhy,0.2,
xp4xs,y2i17,0.5,
xp4xs,ydda7,0.1,
xtvi3,2zt0y,0.1,
xtvi3,306fp,0.1,
xtvi3,36mab,0.7,
xtvi3,4snwv,0.1,
xtvi3,6062q,0.1,
xtvi3,75581,0.2,
xtvi3,7nrit,0.3,
xtvi3,7tb58,0.1,
xtvi3,95saa,0.2,
xtvi3,97vve,0.1,
xtvi3,9fwxw,0.6,
xtvi3,9h24q,0.1,
xtvi3,9njqe,0.2,
xtvi3,a9qsd,0.1,
xtvi3,aewa7,0.2,
xtvi3,h2aeg,0.1,
xtvi3,ijhu4,0.6,
xtvi3,m2k0x,0.2,
xtvi3,npuga,0.2,
xtvi3,o6p8o,0.3,
xtvi3,o7hgm,0.2,
xtvi3,rcql6,0.5,
xtvi3,tx96a,0.1,
xtvi3,u0fbt,0.3,
xtvi3,wpok6,0.1,
xtvi3,y2i17,0.1,
xvpsf,0k2cq,0.2,
xvpsf,306fp,0.6,
xvpsf,36mab,0.6,
xvpsf,4718r,0.1,
xvpsf,4snwv,0.3,
xvpsf,4x99y,0.1,
xvpsf,7nrit,0.1,
xvpsf,7tb58,0.1,
xvpsf,95saa,0.3,
xvpsf,9fwxw,0.7,
xvpsf,9njqe,0.1,
xvpsf,a9qsd,0.2,
xvpsf,aewa7,0.4,
xvpsf,b4bxs,0.2,
xvpsf,edf28,0.2,
xvpsf,h2aeg,0.1,
xvpsf,i5rpt,0.2,
xvpsf,ijhu4,0.4,
xvpsf,m2k0x,0.2,
xvpsf,npuga,0.1,
xvpsf,o1ojm,0.2,
xvpsf,o6p8o,0.1,
xvpsf,o7hgm,0.5,
xvpsf,otwp4,0.1,
xvpsf,rcql6,0.2,
xvpsf,t0nen,0.2,
xvpsf,t2ukq,0.1,
xvpsf,t3l4h,0.1,
xvpsf,tx96a,0.3,
xvpsf,wcnoy,0.2,
xvpsf,wpok6,0.3,
xvpsf,wvk2n,0.5,
xvpsf,xqhhy,0.3,
xvpsf,y2i17,0.1,
yi3lr,2zt0y,0.1,
yi3lr,306fp,0.2,
yi3lr,36mab,0.8,
yi3lr,4718r,0.1,
yi3lr,4snwv,0.2,
yi3lr,6062q,0.1,
yi3lr,75581,0.2,
yi3lr,7nrit,0.4,
yi3lr,7tb58,0.3,
yi3lr,95saa,0.5,
yi3lr,97vve,0.1,
yi3lr,9fwxw,0.6,
yi3lr,9h24q,0.1,
yi3lr,9njqe,0.5,
yi3lr,a9qsd,0.3,
yi3lr,aewa7,0.3,
yi3lr,b4bxs,0.1,
yi3lr,d2tzi,0.1,
yi3lr,ijhu4,0.7,
yi3lr,m2k0x,0.2,
yi3lr,npuga,0.2,
yi3lr,o6p8o,0.3,
yi3lr,o7hgm,0.6,
yi3lr,rcql6,0.6,
yi3lr,t3l4h,0.1,
yi3lr,tx96a,0.1,
yi3lr,u0fbt,0.5,
yi3lr,wcnoy,0.1,
yi3lr,wpok6,0.2,
yi3lr,wvk2n,0.3,
yi3lr,xqhhy,0.2,
yxl0f,0k2cq,0.1,
yxl0f,0tsou,0.1,
yxl0f,2zt0y,0.4,
yxl0f,306fp,0.5,
yxl0f,36mab,0.3,
yxl0f,4718r,0.2,
yxl0f,4x99y,0.5,
yxl0f,75581,0.4,
yxl0f,7tb58,0.3,
yxl0f,95saa,0.5,
yxl0f,9fwxw,0.3,
yxl0f,a9qsd,0.3,
yxl0f,aewa7,0.2,
yxl0f,brhrx,0.5,
yxl0f,d2tzi,0.4,
yxl0f,edf28,0.3,
yxl0f,h2aeg,0.5,
yxl0f,hktsr,0.4,
yxl0f,i5rpt,0.1,
yxl0f,ickpq,0.1,
yxl0f,ijhu4,0.1,
yxl0f,m2k0x,0.4,
yxl0f,o6p8o,0.1,
yxl0f,o7hgm,0.6,
yxl0f,rcql6,0.5,
yxl0f,rpwiz,0.3,
yxl0f,t0nen,0.3,
yxl0f,t3l4h,0.4,
yxl0f,tx96a,0.3,
yxl0f,u5ghe,0.1,
yxl0f,wcnoy,0.5,
yxl0f,wpok6,0.5,
yxl0f,wvk2n,0.1,
z53im,0k2cq,0.1,
z53im,306fp,0.1,
z53im,36mab,0.1,
z53im,4snwv,0.1,
z53im,6062q,0.3,
z53im,7nrit,0.2,
z53im,7tb58,0.3,
z53im,95saa,0.1,
z53im,brhrx,0.1,
z53im,d2tzi,0.4,
z53im,i5rpt,0.1,
z53im,ijhu4,0.6,
z53im,npuga,0.1,
z53im,o7hgm,0.2,
z53im,otwp4,0.1,
z53im,rcql6,0.1,
z53im,rpwiz,0.1,
z53im,t3l4h,0.1,
z53im,tx96a,0.1,
z53im,u0fbt,0.7,
z53im,xqhhy,0.1,
ztjoi,0k2cq,0.5,
ztjoi,0tsou,0.3,
ztjoi,306fp,0.8,
ztjoi,36mab,0.2,
ztjoi,4718r,0.4,
ztjoi,4snwv,0.5,
ztjoi,4x99y,0.4,
ztjoi,6062q,0.4,
ztjoi,6xiit,0.1,
ztjoi,75581,0.1,
ztjoi,7nrit,0.1,
ztjoi,7tb58,0.9,
ztjoi,95saa,0.3,
ztjoi,97vve,0.5,
ztjoi,9fwxw,0.7,
ztjoi,9n6v4,0.2,
ztjoi,a9qsd,0.3,
ztjoi,b4bxs,0.2,
ztjoi,brhrx,0.6,
ztjoi,edf28,0.5,
ztjoi,h2aeg,0.5,
ztjoi,hktsr,0.2,
ztjoi,i5rpt,0.6,
ztjoi,ijhu4,0.2,
ztjoi,m2k0x,0.4,
ztjoi,npuga,0.1,
ztjoi,o6p8o,0.1,
ztjoi,otwp4,0.3,
ztjoi,rcql6,0.2,
ztjoi,rpwiz,0.5,
ztjoi,t0nen,0.3,
ztjoi,t2ukq,0.4,
ztjoi,t3l4h,0.6,
ztjoi,tx96a,0.5,
ztjoi,u0fbt,0.7,
ztjoi,wcnoy,0.6,
ztjoi,wpok6,0.6,
ztjoi,xqhhy,0.4,
ztjoi,y2i17,0.6,
ztjoi,ydda7,0.3,
